race,
racialise,
rack,
racketeer,
radiate,
radicalise,
radio,
raffle,
raft,
rag,true,rag
rage,true,rage
raid,
rail,
rain,
raise,
rake,
rally,
ram,true,ram
ramble,
ramp,
rampage,
ranch,
randomise,
range,
rank,
ransack,
rant,
rap,
rape,
rarefy,
rarify,
rasp,
rat,true,rat
ratchet,false,ratchet
rate,true,rate
ratify,
ration,
rationalise,
rattle,
ravage,
rave,
ravish,
raze,
re-wet,true,re,wet
reach,true,reach
reacquaint,false,re,acquaint
react,
reactivate,false,re,activate
readjust,false,re,adjust
readmit,false,re,admit
ready,
reaffirm,false,re,affirm
realign,false,re,align
realise,
reanimate,false,re,animate
reannounce,false,re,announce
reap,
reappear,false,re,appear
reapply,false,re,apply
reappoint,false,re,appoint
reappropriate,false,re,appropriate
rear,
rearrange,false,re,arrange
reason,false,reason
reassemble,false,re,assemble
reassert,false,re,assert
reassess,false,re,assess
reassign,false,re,assign
reassure,false,re,assure
reattach,false,re,attach
reawaken,false,re,awaken
rebalance,false,re,balance
rebel,
rebook,false,re,book
reboot,false,re,boot
rebound,false,re,bound
rebrand,false,re,brand
rebuff,
rebuke,
rebut,true,rebut
recalibrate,false,re,calibrate
recall,true,re,call
recant,
recap,
recapture,false,re,capture
recast,true,re,cast
recede,
receive,
recharge,
rechristen,false,re,christen
reciprocate,
recirculate,false,re,circulate
recite,false,re,cite
reckon,false,reckon
reclaim,true,re,claim
reclassify,false,re,classify
recline,
recognise,
recoil,true,re,coil
recollect,
recolonise,false,re,colonise
recommend,
reconcile,
recondition,
reconfigure,false,re,configure
reconnect,false,re,connect
reconquer,false,re,conquer
reconsider,false,re,consider
reconstruct,false,re,construct
reconverge,false,re,converge
record,true,record
recount,true,re,count
recoup,
recover,false,recover
recreate,false,re,create
recriminate,
recrudesce,
recruit,
rectify,
recue,false,re,cue
recuperate,
recur,true,recur
recurse,
recycle,
redact,
redden,false,redden
redecorate,false,re,decorate
redeem,
redefine,false,re,define
redeploy,false,re,deploy
redesign,false,re,design
redevelop,false,re,develop
redial,
redirect,
rediscover,false,re,discover
redistribute,false,re,distribute
rediversify,false,re,diversify
redouble,false,re,double
redraft,false,re,draft
redress,true,redress
reduce,
reek,
reel,
reelect,false,re,elect
reem,
reemerge,false,re,emerge
reenact,false,re,enact
reevaluate,false,re,evaluate
refashion,false,re,fashion
refenestrate,false,re,fenestrate
refer,true,refer
referee,
reference,
refill,false,re,fill
refine,
refit,false,re,fit
refix,false,re,fix
reflect,
refocus,false,re,focus
reforest,false,re,forest
reform,
reformulate,false,re,formulate
refract,
refrain,
reframe,false,re,frame
refresh,
refrigerate,
refund,
refurbish,
refuse,
refute,
regain,false,re,gain
regale,
regard,
regenerate,false,re,generate
regiment,
register,false,register
regress,
regret,true,regret
regulate,false,regulate
regurgitate,
rehabilitate,
rehash,true,re,hash
rehearse,
reheat,false,re,heat
rehire,false,re,hire
rehome,false,re,home
rehouse,false,re,house
rehydrate,false,re,hydrate
reign,
reignite,false,re,ignite
reimagine,false,re,imagine
reimburse,
rein,
reinfect,false,re,infect
reinforce,
reinspect,false,re,inspect
reinstall,false,re,install
reinstate,false,re,instate
reinsure,false,re,insure
reintroduce,false,re,introduce
reinvent,false,re,invent
reinvest,false,re,invest
reinvestigate,false,re,investigate
reinvigorate,false,re,invigorate
reissue,false,re,issue
reiterate,false,re,iterate
reject,
rejig,true,re,jig
rejoice,
rejoin,false,re,join
rejuvenate,
rekindle,false,re,kindle
relandscape,false,re,landscape
relapse,
relate,
relaunch,false,re,launch
relax,
relay,
release,
relegate,
relent,
relieve,
relinquish,
relish,
relive,false,re,live
reload,false,re,load
relocate,false,re,locate
rely,
remain,
remand,
remark,
remarry,false,re,marry
remaster,false,re,master
rematch,false,re,match
remediate,
remedy,
remember,false,remember
remind,
reminisce,
remix,false,re,mix
remoan,false,re,moan
remodel,false,re,model
remonstrate,
remortgage,false,re,mortgage
remove,
remunerate,
rename,false,re,name
renationalise,false,re,nationalise
render,false,render
rendition,
renege,
renegotiate,false,re,negotiate
renew,false,re,new
renounce,
renovate,
renown,
rent,
reoccupy,false,re,occupy
reoffend,false,re,offend
reopen,false,re,open
reorder,false,re,order
reorganise,false,re,organise
rep,true,rep
repack,false,re,pack
repackage,false,re,package
repaint,false,re,paint
repair,
repatriate,
repeal,
repeat,
repel,
rephrase,false,re,phrase
replace,false,re,place
replant,false,re,plant
replay,false,re,play
replenish,
replete,
replicate,
reply,
repopularise,false,re,popularise
repopulate,false,re,populate
report,
repossess,false,re,possess
repost,false,re,post
represent,true,represent
repress,
reprice,
reprieve,
reprimand,
reprint,false,re,print
reprioritise,false,re,prioritise
reprise,
reproach,
reprocess,false,re,process
reproduce,false,re,produce
republish,false,re,publish
repudiate,
repulse,
repurpose,false,re,purpose
repute,
request,
require,
requisition,
reschedule,false,re,schedule
rescind,
rescue,
reseal,
research,
resemble,
resent,
reserve,
resettle,false,re,settle
reshape,true,re,shape
reshare,true,re,share
reshuffle,false,re,shuffle
reside,
resign,
resist,
resize,false,re,size
resolve,
resonate,
resort,
resound,
resource,
respect,
respond,
rest,
restart,true,re,start
restate,true,re,state
restock,true,re,stock
restore,
restrain,
restrict,
restructure,false,re,structure
restyle,false,re,style
resubmit,false,re,submit
result,
resume,
resurface,false,re,surface
resurge,true,re,surge
resurrect,
resuscitate,
retail,
retain,
retaliate,
retard,
retch,
retire,
retool,false,re,tool
retort,
retouch,false,re,touch
retrace,true,re,trace
retract,
retrain,true,re,train
retreat,true,re,treat
retrench,true,re,trench
retrieve,
retrofit,true,retro,fit
retry,true,re,try
return,
retweet,true,re,tweet
reunify,false,re,unify
reunite,false,re,unite
reuse,false,re,use
rev,true,rev
revaluate,false,re,valuate
revalue,false,re,value
revamp,
reveal,
revegetate,false,re,vegetate
revel,
revenge,
reverberate,
revere,
reverse,
revert,
review,true,re,view
revile,true,re,vile
revise,
revisit,false,re,visit
revitalise,false,re,vitalise
revive,
revoke,
revolt,
revolutionise,
revolve,
reward,
rewatch,false,re,watch
rewild,false,re,wild
rewind,true,re,wind
rewire,true,re,wire
rework,false,re,work
rhyme,
riddle,
ridicule,
riff,
riffle,
rifle,
rig,true,rig
right,
rile,
rim,true,rim
ringfence,
rinse,
riot,
rip,true,rip
ripen,false,ripen
ripple,
risk,
ritualise,
rival,
rivet,false,rivet
roam,
roar,
roast,
rob,true,rob
rock,
rocket,false,rocket
roger,false,roger
roleplay,
roll,
rollerskate,
rollick,
romance,
romanticise,
romp,
roof,
room,
roost,
root,
rope,
roster,false,roster
rot,true,rot
rotate,
rouge,
rough,
round,
rouse,
route,
row,
rub,true,rub
rubber,false,rubber
rubberneck,
rubbish,
ruck,
rudder,false,rudder
rue,
ruffle,
ruin,
rule,true,rule
rumble,
ruminate,
rummage,
rumour,
rumple,
rupture,
rush,
rust,
rustle,
rut,true,rut
