sabotage,
sack,
sacrifice,
sadden,false,sadden
saddle,
safeguard,
sag,true,sag
sail,
salary,
salivate,
salt,
salute,
salute,
salvage,
sample,
sanctify,
sanction,
sand,
sandbag,false,sand,bag
sandwich,
sanitise,
sap,
sashay,
satiate,
satisfy,
saturate,
sauce,
saunter,false,saunter
savage,
save,
savour,
saw,
scaffold,
scald,
scale,
scallop,false,scallop
scalp,
scam,true,scam
scamper,false,scamper
scan,true,scan
scandalise,
scapegoat,
scar,true,scar
scare,
scaremonger,false,scare,monger
scarper,false,scarper
scathe,
scatter,false,scatter
scavenge,
scent,
schedule,
scheme,
school,
scintillate,
scissor,false,scissor
scoff,
scold,
scooch,
scoop,
scoot,
scope,
scorch,
score,
scorn,
scotch,
scour,
scout,
scowl,
scrabble,
scramble,
scrap,
scrape,
scratch,
scrawl,
scream,
screech,
screen,
screw,
scribble,
scribe,
scrimp,
script,
scroll,
scrounge,
scrub,true,scrub
scrum,true,scrum
scrunch,
scrutinise,
scud,true,scud
scuff,
scuffle,
sculpt,
sculpture,
scupper,false,scupper
scurry,
scuttle,
scythe,
seafare,
seal,
sear,
search,
season,false,season
seat,
seclude,
second,
secrete,
secure,
securitise,
sedate,
seduce,
seed,
seem,
seep,
seethe,
segment,
segregate,
segue,
seize,
select,
sensationalise,
sense,
sensitise,
sentence,
separate,
sequence,
sequester,false,sequester
serenade,
serialise,
serve,
service,
settle,
sever,false,sever
sex,
sexualise,
shackle,
shade,
shadow,
shame,
shampoo,
shape,
shapeshift,
share,
sharpen,false,sharpen
shatter,false,shatter
shave,
shear,
shed,true,shed
sheer,
shell,
shelter,false,shelter
shelve,
shepherd,
shield,
shift,
shimmer,false,shimmer
shimmy,
shin,true,shin
ship,true,ship
shirk,
shirt,
shiver,false,shiver
shoal,
shock,
shoe,
shoehorn,
shop,true,shop
shoplift,
shore,
short,
shortchange,
shortcut,false,short,cut
shorten,false,shorten
shortlist,
shoulder,false,shoulder
shout,
shove,
shovel,
showboat,
showcase,
shower,false,shower
shred,true,shred
shriek,
shrivel,
shroud,
shrug,true,shrug
shudder,false,shudder
shuffle,
shun,true,shun
shunt,
shush,
shutter,false,shutter
shuttle,
shy,
sicken,false,sicken
side,
sideline,
sidestep,false,side,step
sidetrack,
siege,
sift,
sigh,
sight,
sign,
signal,
signify,
signpost,
silence,
silhouette,
silo,
silt,
silver,false,silver
simmer,false,simmer
simper,false,simper
simplify,
simulate,
sin,true,sin
singe,
single,
sip,true,sip
siphon,false,siphon
situate,
size,
sizzle,
skate,
skateboard,
sketch,
skew,
skewer,false,skewer
ski,
skid,true,skid
skill,
skim,true,skim
skimp,
skin,true,skin
skip,true,skip
skirt,
skive,
skulk,
skull,
skydive,
skyrocket,false,sky,rocket
slack,
slag,true,slag
slam,true,slam
slant,
slap,
slash,
slat,true,slat
slate,
slaughter,false,slaughter
slaver,false,slaver
slay,
sleaze,
sled,true,sled
sledge,
sledgehammer,false,sledge,hammer
sleepwalk,
sleet,
sleeve,
sleuth,
slice,
slick,
slight,
slim,true,slim
slink,
slip,true,skip
slipstream,
slit,true,slit
slither,false,slither
sliver,false,sliver
slob,true,slob
slog,true,slog
sloganeer,
slop,true,slop
slope,
slot,true,slot
slouch,
slow,
sludge,
slug,true,slug
slum,true,slum
slump,
slur,true,slur
slurp,
sluttify,
smack,
smart,
smash,
smatter,false,smatter
smear,
smell,
smelt,
smile,
smirk,
smite,
smoke,
smooch,
smoosh,
smooth,
smother,false,smother
smoulder,false,smoulder
smudge,
smuggle,
snack,
snaffle,
snag,true,snag
snake,
snap,
snare,
snark,
snarl,
snatch,
sneak,
sneer,
sneeze,
sniff,
sniffle,
snigger,false,snigger
snip,true,snip
snipe,
snitch,
snivel,
snog,true,snog
snooker,false,snooker
snoop,
snooze,
snore,
snorkel,
snort,
snow,
snowball,
snowboard,
snub,true,snub
snuff,
snuffle,
snuggle,
soak,
soar,
sob,true,sob
sober,false,sober
socialise,
sock,
socket,false,socket
sod,true,sod
sodomise,
soften,false,soften
soil,
solder,false,solder
soldier,
solemnise,
solicit,false,solicit
solidify,
solutionise,
solve,
somber,false,somber
sooth,
soothe,
sophisticate,
sort,
sound,
soup,
sour,
source,
space,
spacewalk,
spade,
spam,true,spam
span,true,span
spangle,
spank,
spar,true,spar
spare,
spark,
sparkle,
spatter,false,spatter
spawn,
spear,
spearhead,
specialise,
specify,
speckle,
spectate,
speculate,
speechify,
speechwrite,
speed,
spell,
spew,
spice,
spider,false,spider
spiff,
spike,
spill,
spiral,
spirit,false,spirit
spit,true,spit
spite,
splash,
splat,true,splat
splatter,false,splatter
splay,
splice,
splinter,false,splinter
splosh,
splurge,
splutter,false,splutter
spoil,
spoke,
sponge,
sponsor,false,sponsor
spoof,
spook,
spool,
spoon,
sport,
spot,true,spot
spout,
sprain,
sprawl,
spray,
spraypaint,
spreadeagle,
sprinkle,
sprint,
spritz,
sprout,
spruce,
spruik,
spunk,
spur,true,spur
spurn,
spurt,
sputter,false,sputter
spy,
squabble,
squander,false,squander
square,
squash,
squat,
squawk,
squeak,
squeal,
squeeze,
squelch,
squidge,
squiggle,
squint,
squirm,
squirrel,
squirt,
squish,
stab,true,stab
stabilise,
stack,
staff,
stage,
stagflate,
stagger,false,stagger
stagnate,
stain,
stake,
stalk,
stall,
stammer,false,stammer
stamp,
stampede,
standardise,
staple,
star,true,star
stare,
stargaze,
start,
startle,
starve,
stash,
state,
station,
stave,
stay,
steady,
steam,
steamroll,
steel,
steep,
steeple,
steer,
stem,true,stem
stencil,
stent,
step,true,step
stereotype,
sterilise,
stew,
steward,
stiffen,false,stiffen
stifle,
stigmatise,
stimulate,
stipulate,
stir,true,stir
stitch,
stock,
stockpile,
stoke,
stomp,
stone,
stonewall,
stoop,
stop,true,stop
store,
storm,
story,
stow,
straddle,
strafe,
straighten,false,straighten
strain,
straiten,false,straiten
strand,
strangle,
strap,
stratify,
stray,
streak,
stream,
streamline,
strengthen,false,strengthen
stress,
stretch,
strim,true,strim
strip,true,strip
stripe,
strive,
strobe,
stroke,
stroll,
strongarm,
strop,true,strop
structure,
struggle,
strum,true,strum
strut,true,strut
stub,true,stub
stud,true,stud
study,
stuff,
stultify,
stumble,
stump,
stun,true,stun
stunt,
stutter,false,stutter
style,
stylise,
stymie,
sub,true,sub
subcontract,
subdue,
subject,
subjugate,
sublimate,
submerge,
submit,true,submit
subpoena,
subscribe,
subside,
subsidise,
subsist,
substitute,
subsume,
subtitle,
subtract,
subvert,
succeed,
succumb,
suck,
suckle,
sue,
suffer,false,suffer
suffice,
suffix,
suffocate,
suffuse,
sugar,false,sugar
sugarcoat,
suggest,
suit,
sulk,
sully,
sum,true,sum
summarise,
summon,false,summon
summons,
sun,true,sun
sunbathe,
sunburn,
sup,true,sup
superannuate,
supercharge,
supersede,
supersize,
superskill,
supervise,
supplant,
supplement,
supply,
support,
suppose,
suppress,
surf,
surface,
surge,
surmise,
surmount,
surpass,
surprise,
surrender,false,surrender
surround,
survey,
survive,
suspect,
suspend,
sustain,
swab,true,swab
swaddle,
swagger,false,swagger
swallow,
swamp,
swap,
swarm,
swashbuckle,
swat,true,swat
swath,
sway,
swear,
sweat,
sweeten,false,sweeten
swell,
swelter,false,swelter
swerve,
swig,true,swig
swill,
swindle,
swipe,
swirl,
swish,
switch,
swivel,
swoon,
swoop,
symbolise,
sympathise,
sync,
synch,
synchronise,
syncopate,
syndicate,
synergise,
syphon,false,syphon
